station_name	time_arrive	time_depart
Pemrose		0
Kotagala		58800
Hatton	59640	59700
Rosella	60840	60900
Watawala	61920	61980
Galaboda	63300	63360
Inguruoya	64200	64260
Nawalapitiya	65160	
