station_name	time_arrive	time_depart
Matara		49200
Kamburugamuwa	49560	49620
Weligama	50100	50160
Ahangama	50700	50760
Thalpe	51240	51300
Galle	51960	53100
Hikkaduwa	54240	54360
Ambalangoda	54960	55080
Bentota	56280	56340
Aluthgama	56460	56820
Kalutara South	57960	58080
Panadura	59340	59460
Moratuwa	59940	60000
Ratmalana	60540	60600
Mount Lavinia	60780	60840
Colombo Fort	62040	
