station_name	time_arrive	time_depart
Kandy		16200
Sarasaviuyana	16620	16680
Peradeniya	16800	16860
Pilimatalawa	17400	17460
Kadugannawa	17820	17880
Balana	18300	18360
Ihalakotte	19020	19080
Gangoda	19380	19440
Kadigamuwa	20160	20220
Rambukkana	20580	20700
Dematagoda	25260	25380
Colombo Fort	25920	
