station_name	time_arrive	time_depart
Matara		37500
Walgama	37680	37740
Kamburugamuwa	37920	38160
Mirissa	38400	38460
Polwathumodara	38580	38640
Weligama	38880	38940
Kumbalgama	39120	39180
Midigama	39300	39360
Ahangama	39600	39660
Kathaluwa	39840	39900
Koggala	40020	40080
Habaraduwa	40200	40260
Thalpe	40440	41220
Katugoda	41160	41220
Unawatuna	41580	41640
Galle	41580	
