station_name	time_arrive	time_depart
Badulla		34200
Bandarawela	38760	38820
Nanuoya	46020	46080
Hatton	52020	52140
Nawalapitiya	55980	56280
Gampola	57960	58080
Kadugannawa	61140	61200
Ihalakotte	62400	62520
Rambukkana	63840	63900
Veyangoda	66720	66780
Gampaha	67380	67440
