station_name	time_arrive	time_depart
Maradana		25200
Colombo Fort	25440	25500
Secretartat Halt	25620	25680
Kompannavediya	25800	25860
Kollupitiya	25980	26040
Bambalapitiya	26220	26280
Wellawatta	26460	26520
Dehiwala	26760	26820
Mount Lavinia	27000	27060
Ratmalana	27060	27120
Angulana	27420	27480
Moratuwa	27480	27540
Lunawa	27600	27660
Egoda Uyana	27900	27960
Koralawella	28080	28140
Panadura	28260	
