station_name	time_arrive	time_depart
Jaffna		72000
Thachanthoppu	72840	72900
Chavakachcheri	73260	73320
Sankathanai	73440	73500
Kilinochchi	77400	77460
Murikandy	78300	78360
Erattaperiyakulam	82800	82860
Mihintale Junction	86220	86280
Talawa	2880	3480
Abanpola	6540	6600
Potuhera	12420	12480
Colombo Fort	19080	
