station_name	time_arrive	time_depart
Panadura		23700
Egoda Uyana	24000	24060
Koralawella	24240	24300
Moratuwa	24540	24600
Lunawa	24780	24840
Angulana	25020	25080
Ratmalana	25260	25320
Mount Lavinia	25500	25920
Dehiwala	26160	26220
Wellawatta	26460	26520
Bambalapitiya	26700	26760
Kompannavediya	26940	27000
Kollupitiya	26940	27000
Secretartat Halt	27120	27180
Colombo Fort	27300	27360
Maradana	27660	
