station_name	time_arrive	time_depart
Colombo Fort		60900
Maradana	61140	61200
Dematagoda	61380	61440
Kelaniya	61680	61740
Ragama	62280	62340
Peralanda	62520	62580
Kandana	62760	62820
Kapuwatte	62940	63000
Ja-ela	63120	63180
Tudella	63360	63420
Kudahakapola	63540	63600
Alawatupitiya	63720	63780
Seeduwa	63960	64020
Liyanagemulla	64200	64260
Free Trade Zone	64380	64440
Katunayake	64560	64620
Kurana	64860	64920
Negombo	65220	
