station_name	time_arrive	time_depart
Nawalapitiya		20100
Ulapane	21000	21060
Tembligala	21540	21600
Gampola	22080	22140
Gelioya	23040	23100
Koshinna	23340	23400
Sarasaviuyana	24120	24480
Kandy	25200	
