station_name	time_arrive	time_depart
Homagama		25200
Malapalle	25560	25680
Kottawa	25800	25860
Pannipitiya	26100	26160
Maharagama	26460	26580
Nawinna	26700	26760
Udhamulla	26940	27000
Pangiriwatta	27120	27180
Nugegoda	27360	27420
Narahenpita	27960	28020
Colombo Fort	29160	
