station_name	time_arrive	time_depart
Maradana		59100
Colombo Fort	59340	59400
Secretartat Halt	59520	59580
Kompannavediya	59700	59760
Kollupitiya	59880	59940
Bambalapitiya	60120	60180
Dehiwala	60540	60600
Ratmalana	60960	61020
Angulana	61140	61200
Moratuwa	61440	61500
Panadura	62100	
