station_name	time_arrive	time_depart
Maradana		21900
Colombo Fort	22140	22200
Kalutara South	24660	24780
Aluthgama	25620	25680
Balapitiya	26580	26940
Ambalangoda	27180	27240
Hikkaduwa	27840	27900
Galle	28860	29280
Weligama	30780	30840
