station_name	time_arrive	time_depart
Nanuoya		62700
Great Western	63840	63900
Watagoda	64620	64680
Talawakele	65640	65700
Kotagala	66720	66780
Hatton	67620	68400
Watawala	70200	70620
Nawalapitiya	73260	73380
Kadugannawa	77940	78000
Ihalakotte	79200	79800
Polgahawela	81840	81900
Colombo Fort	600	
