station_name	time_arrive	time_depart
Maradana		54000
Colombo Fort	54300	54600
Aluthgama	58020	58080
Ambalangoda	59160	59220
Hikkaduwa	59820	59880
Galle	60780	61080
Weligama	62460	62520
