station_name	time_arrive	time_depart
Panadura		58200
Egoda Uyana	58500	58560
Koralawella	58740	58800
Moratuwa	58980	59040
Lunawa	59220	59280
Angulana	59460	59520
Ratmalana	59700	59760
Mount Lavinia	59940	60000
Dehiwala	60240	60300
Wellawatta	60600	60660
Bambalapitiya	61020	61080
Kollupitiya	61080	61140
Kompannavediya	61500	61560
Colombo Fort	61860	
