station_name	time_arrive	time_depart
Nelumpathgama		72960
Ganewatte	73080	74700
Udugodagama		75060
Uyangalla		75180
Hiriyala		75300
Weragala		75480
Adagala		75660
Mirihanpitigama		75780
Nagollagama	76020	76080
Kurahanhenagama		76200
Timbiriyagedara		76500
Walaswewa		76800
Dewedda		0
Pinnagolla		0
Kurunegala		70800
Muththettugala	71040	71100
Maraluwewa		71280
Meddegama		71460
Thuruliyagama		71640
Wellawa	71880	71940
Porapola		72360
Porapola Junc.		72540
Maho	72660	
