station_name	time_arrive	time_depart
Kandy		24960
Asgiriya	25380	25440
Mahaiyawa	25560	25620
Katugastota     Road	25740	25800
Mavilmada	25980	26040
Katugastota	26220	26580
Palle Talavinna	26760	26820
Udatalawinna	27000	27060
Meegammana	27300	27360
Yatirawana	27540	27600
Wattegama	27720	27780
Yatawara	28080	28140
Pathanpha	28320	28380
Marakona	28740	28800
Udaththawala	28920	28980
Ukuwela	29100	29160
Tawalanoya	29340	29400
Elwala	29580	29640
Matale	30240	
