station_name	time_arrive	time_depart
Payagala South		80100
Kalutara South	80520	80580
Panadura	81480	81540
Moratuwa	82020	82080
Dehiwala	82740	82800
Bambalapitiya	83160	83220
Kompannavediya	83520	83580
Colombo Fort	83760	83820
Maradana	84060	
