station_name	time_arrive	time_depart
Bambalapitiya	31800	31860
Maradana		29520
Colombo Fort	29760	29880
Secretartat Halt	30000	30060
Kollupitiya	30420	30480
Wellawatta	30960	31020
Dehiwala	31320	31380
Kompannavediya	31380	31440
Mount Lavinia	31620	
