station_name	time_arrive	time_depart
Colombo Fort		28920
Maradana	29160	29220
Dematagoda	29460	29520
Ragama	30360	30480
Kandana	30900	30960
Ja-ela	31260	31320
Seeduwa	31860	31920
Free Trade Zone	32220	32280
Katunayake	32400	32460
Kurana	32700	32760
Negombo	33060	
