station_name	time_arrive	time_depart
Maradana		48600
Colombo Fort	48840	48900
Kompannavediya	49080	49140
Kollupitiya	49260	49320
Bambalapitiya	49500	49560
Wellawatta	49740	49800
Dehiwala	50040	50100
Mount Lavinia	50280	50340
Ratmalana	50520	50580
Angulana	50700	50760
Lunawa	50880	50940
Moratuwa	51120	51180
Koralawella	51360	51420
Egoda Uyana	51540	51600
Panadura	51900	
