station_name	time_arrive	time_depart
Panaleeya	57480	57540
Kandy		51300
Sarasaviuyana	52020	52080
Pilimatalawa	53040	53160
Kadugannawa	53700	53760
Balana	54360	54420
Ihalakotte	55080	55140
Gangoda	55500	55560
Kadigamuwa	55920	55980
Rambukkana	56640	56700
Yatagama	57000	57060
Tismalpola	57240	57300
Polgahawela	57420	
