station_name	time_arrive	time_depart
Colombo Fort		27000
Ragama	28320	28380
Gampaha	29100	29160
Veyangoda	29760	29820
Mirigama	30480	30540
Polgahawela	31800	31860
Rambukkana	32520	32700
Kadigamuwa	33360	33600
Kadugannawa	35460	35520
Gampola	37560	37620
Kotagala	44580	44640
Nanuoya	49080	
