station_name	time_arrive	time_depart
Veyangoda		48600
Heendeniya	48780	48840
Magalegoda	48960	49020
Bemmulla	49200	49260
Daraluwa	49440	49500
Gampaha	49680	49740
Yagoda	49860	49920
Ganemulla	50100	50160
Bulugahagoda	50280	50340
Batuwatte	50460	50520
Walpola	50640	50700
Ragama	50880	50940
Horape	51060	51120
Enderamulla	51300	51360
Hunupitiya	51480	51540
Wanawasala	51660	51720
Kelaniya	51840	51900
Dematagoda	52140	52200
Colombo Fort	52680	
