station_name	time_arrive	time_depart
Kandy		27900
Gampola	29460	29520
Nawalapitiya	31020	31200
Hatton	35040	35160
Talawakele	36600	36660
Nanuoya	39480	39600
Ambewela	41160	41460
Ohiya	42660	42720
Haputale	44640	44760
Diyatalawa	45480	46080
Bandarawela	46860	46920
Elle	48480	
