station_name	time_arrive	time_depart
Panadura		27300
Egoda Uyana	27600	27660
Koralawella	27780	27840
Moratuwa	28020	28080
Lunawa	28260	28320
Angulana	28440	28500
Ratmalana	28680	28740
Mount Lavinia	28920	28980
Dehiwala	29160	29220
Wellawatta	29460	29520
Bambalapitiya	29700	29760
Kompannavediya	29820	29880
Kollupitiya	29940	30000
Secretartat Halt	30000	30060
Colombo Fort	30180	30240
Maradana	30480	
