station_name	time_arrive	time_depart
Colombo Fort		38100
Maradana	38340	38400
Baseline Road	38640	38700
Kirulapana	39480	39540
Nugegoda	39780	39840
Udhamulla	40200	40260
Nawinna	40440	40500
Homagama	42000	
