station_name	time_arrive	time_depart
Colombo Fort		61800
Maradana	62040	62100
Dematagoda	62280	62340
Rambukkana	66900	67200
Kadigamuwa	67860	67920
Gangoda	68220	68280
Ihalakotte	68580	68640
Balana	69360	69420
Kadugannawa	69900	69960
Pilimatalawa	70260	70320
Kandy	71580	
