station_name	time_arrive	time_depart
Matara		64800
Walgama	65040	65100
Kamburugamuwa	65280	65820
Mirissa	66060	66120
Polwathumodara	66240	66300
Weligama	66540	66600
Kumbalgama	66840	66900
Midigama	67080	67140
Ahangama	67320	67380
Kathaluwa	67560	67620
Koggala	67740	67800
Habaraduwa		67920
Thalpe	68160	68760
Unawatuna	69060	69120
Katugoda	58560	58620
Galle	58980	
