station_name	time_arrive	time_depart
Wattegama		33300
Yatirawana	33480	33540
Meegammana	33720	33780
Udatalawinna	34020	34080
Palle Talavinna	34260	34320
Katugastota	34500	34560
Mavilmada	34800	34860
Katugastota     Road	35100	35160
Mahaiyawa	35280	35340
Matale		70800
Ukuwela	71400	71700
Udaththawala	71880	71940
Pathanpha	72480	72540
Kandy	75240	
