station_name	time_arrive	time_depart
Angulana	28680	28740
Lunawa	28860	28920
Maradana		26460
Colombo Fort	26700	26760
Secretartat Halt	26880	26940
Kompannavediya	27060	27120
Kollupitiya	27240	27300
Bambalapitiya	27480	27540
Wellawatta	27720	27780
Dehiwala	28020	28080
Mount Lavinia	28260	28320
Ratmalana	28500	28560
Moratuwa	28560	
