station_name	time_arrive	time_depart
Palavi		56520
Mundal	61620	61680
Bangadeniya	62820	62880
Chilaw	63480	63660
Madampe	64380	64440
Kuda Wawa	64800	64860
Nattandiya	65400	65820
Lunuwila		66420
Bolawatte	66960	67020
Kochchikade	67320	67740
Negombo	68220	68760
Kurana	69060	69600
Katunayake	69840	69900
Seeduwa	70320	70380
Ja-ela	70860	70920
Ragama	71520	71580
Colombo Fort		72000
Bambalapitiya	72780	72000
Wellawatta	73080	73380
Mount Lavinia	73860	
