station_name	time_arrive	time_depart
Maradana		30900
Colombo Fort	31140	31500
Kompannavediya	31680	31740
Kollupitiya	31860	31920
Bambalapitiya	32100	32160
Wellawatta	32340	32400
Dehiwala	32640	32700
Mount Lavinia	32880	32940
Ratmalana	33120	33180
Angulana	33300	33360
Lunawa	33480	33540
Moratuwa	33660	33720
Koralawella	33900	33960
Egoda Uyana	34080	34140
Panadura	34440	34500
Pinwatte	34740	34800
Wadduwa	35040	35100
Train Halt 01	35400	35460
Kalutara North	35760	35820
