station_name	time_arrive	time_depart
Medawachchiya		54000
Neriyakulam	54780	54840
Cheddiikulam	55380	55500
Madhu Road	56940	57060
Murunkan	57840	57900
Mathottam	58440	58500
Thiiruketheeswaram	58920	58980
Mannar	59580	59700
Thoddaveli	60180	60240
Pesalai	60780	60900
Talaimannar	61500	61560
Talaimannar Pier	61800	
