station_name	time_arrive	time_depart
Liyanwala		0
Padukka		56100
Wataraka	56460	56520
Meegoda	56700	56760
Godagama	57000	57060
Panagoda	57240	57300
Homagama	57480	57540
Homagama Hospital	57660	57720
Malapalle	57960	58020
Kottawa	58200	58260
Pannipitiya	58500	58560
Maharagama	58860	58920
Nugegoda	59400	59460
Kirulapana	59700	59760
Baseline Road	60360	60420
Narahenpita	60600	60960
Cotta Road	60600	60660
Colombo Fort	61980	
