station_name	time_arrive	time_depart
Bambalapitiya	31740	31800
Kompannavediya	31980	32040
Moratuwa		29100
Lunawa	29220	29280
Angulana	29400	29460
Ratmalana	29580	29640
Mount Lavinia	29760	29820
Dehiwala	30000	30060
Wellawatta	30300	30360
Kollupitiya	30720	30780
Secretartat Halt	31080	31140
Colombo Fort	31260	31320
Maradana	31560	
