station_name	time_arrive	time_depart
Maradana		28920
Colombo Fort	29160	29220
Secretartat Halt	29340	29400
Kompannavediya	29520	29580
Kollupitiya	29700	29760
Bambalapitiya	29940	30000
Wellawatta	30180	30240
Dehiwala	30480	30540
Mount Lavinia	30720	30780
Ratmalana	30960	31020
Moratuwa	31560	
