station_name	time_arrive	time_depart
Colombo Fort		49200
Maradana	49500	50820
Dematagoda	51060	51120
Kelaniya	51300	51360
Hunupitiya	51660	51720
Ragama	52200	52560
Ganemulla	53040	53160
Gampaha	53520	53760
Veyangoda	54540	54960
Pallewala	55380	55440
Mirigama	55800	55980
Ambeypussa	56460	57360
Yattalgoda	57600	57660
Wlakubura	57720	57780
Buthgamuwa	57900	57960
Polgahawela	58080	61500
Alawwa	58260	58320
Rambukkana	62220	
