station_name	time_arrive	time_depart
Maradana		58620
Colombo Fort		59400
Panadura	61260	61320
Kalutara South	62220	62280
Aluthgama	63240	63360
Ambalangoda	64980	65040
Hikkaduwa	65640	65700
Galle	66660	67200
Weligama	68760	68820
