station_name	time_arrive	time_depart
Panadura		61320
Egoda Uyana	61680	61740
Koralawella	61920	61980
Moratuwa	62220	62280
Lunawa	62460	62520
Angulana	62700	62760
Ratmalana	62940	63000
Mount Lavinia	63180	63240
Dehiwala	63420	63480
Wellawatta	63720	63780
Bambalapitiya	64200	64260
Kollupitiya	64260	64320
Kompannavediya	64680	64740
Colombo Fort	65040	
