station_name	time_arrive	time_depart
Kotagala		76800
Hatton	77640	78000
Rosella	79140	79200
Ihalawatawala	79920	79980
Watawala	80340	80400
Galaboda	81600	81660
Inguruoya	82560	82620
Nawalapitiya	83520	
