station_name	time_arrive	time_depart
Anuradhapura		63900
Anuradhapura Town	64200	64260
Galgamuwa	66900	66960
Maho	68340	68400
Ganewatte	69600	69660
Kurunegala	70980	71040
Potuhera	71760	72300
Polgahawela	73260	73500
Mirigama	74940	75000
Gampaha	76440	76560
Balapitiya	84900	84960
