station_name	time_arrive	time_depart
Dehiwala	56280	56340
Maradana		54600
Colombo Fort	54900	54960
Kompannavediya	55140	55200
Kollupitiya	55380	55440
Bambalapitiya	55620	55680
Wellawatta	55920	55980
Mount Lavinia	55980	
