station_name	time_arrive	time_depart
Veyangoda		55200
Heendeniya	55380	55440
Magalegoda	55560	55620
Daraluwa	56040	56160
Gampaha	56280	56340
Yagoda	56460	56520
Ganemulla	56700	56760
Bulugahagoda	56880	56940
Batuwatte	57060	57120
Walpola	57240	57300
Ragama	57480	57540
Hunupitiya	57840	57900
Kelaniya	58140	58200
Dematagoda	58440	58500
Colombo Fort	58500	
