station_name	time_arrive	time_depart
Kosgama		22800
Waga	23280	23340
Gammana	23700	23760
Pinnawala	23940	24000
Angampitiya	24240	24300
Padukka	24600	24660
Meegoda	25140	25200
Panagoda	25620	25680
Homagama	25860	26040
Homagama Hospital	26160	26220
Malapalle	26460	26520
Kottawa	26700	26760
Pannipitiya	27000	27060
Maharagama	27360	27420
Udhamulla	27720	27780
Nugegoda	28080	28140
Baseline Road	28380	28500
Cotta Road	28380	28440
Narahenpita	28620	28680
Colombo Fort	29100	
