station_name	time_arrive	time_depart
Colombo Fort		54300
Polgahawela	58080	58140
Kurunegala	59520	59580
Maho	61920	62400
Kalawewa	65100	65160
Kekirawa	65760	65820
Habarana	67320	67380
Hingurakgoda	69840	69900
Polonnaruwa	71220	
