station_name	time_arrive	time_depart
Colombo Fort		60300
Kelaniya	61080	61140
Hunupitiya	61560	61620
Ragama	62160	62220
Kandana	62640	62700
Kapuwatte	62820	62880
Tudella	63240	63300
Katunayake	64440	
