station_name	time_arrive	time_depart
Moratuwa		27720
Lunawa	27900	27960
Angulana	28080	28140
Ratmalana	28260	28320
Mount Lavinia	28500	28560
Dehiwala	28740	28800
Wellawatta	29040	29100
Bambalapitiya	29280	29340
Kollupitiya	29520	29580
Kompannavediya	30180	30240
Secretartat Halt	30360	30420
Colombo Fort	30540	30600
Maradana	30840	
