station_name	time_arrive	time_depart
Homagama		73800
Homagama Hospital	73920	73980
Malapalle	74340	74400
Kottawa	74520	75300
Pannipitiya	75540	75600
Maharagama	75900	75960
Nawinna	76080	76140
Udhamulla	76320	76380
Pangiriwatta	76500	76560
Nugegoda	76740	76800
Kirulapana	77040	77100
Narahenpita	77340	77400
Cotta Road	77640	77700
Baseline Road	77880	77940
Colombo Fort	78480	
