station_name	time_arrive	time_depart
Kandy		62400
Asgiriya	62580	62640
Mahaiyawa	62820	62880
Mavilmada	63120	63180
Katugastota	63480	64080
Palle Talavinna	64260	64320
Udatalawinna	64500	64560
Meegammana	64800	64860
Yatirawana	65040	65100
Wattegama	65280	65340
Yatawara	65700	65760
Pathanpha	66000	66060
Marakona	66420	66480
Udaththawala	66600	66660
Ukuwela	66780	66840
Tawalanoya	67020	67080
Elwala	67260	67320
Matale	67740	
