station_name	time_arrive	time_depart
Kandy		22800
Sarasaviuyana	23280	23340
Peradeniya	23520	23820
Pilimatalawa	24420	24480
Kadugannawa	24900	25440
Balana	26040	26100
Ihalakotte	26700	26760
Gangoda	27120	27180
Kadigamuwa	27540	27840
Rambukkana	28500	28680
Yatagama	28980	29040
Tismalpola	29220	29280
Panaleeya	29460	29520
Polgahawela	29760	29820
Alawwa	30300	30360
Veyangoda	31920	31980
Gampaha	32580	32640
Ragama	33300	33360
Colombo Fort	35160	
