station_name	time_arrive	time_depart
Kandy		68400
Asgiriya	68580	68640
Mahaiyawa	68760	68820
Katugastota     Road	68940	69000
Mavilmada	69180	69240
Katugastota	69420	69480
Palle Talavinna	69660	69720
Udatalawinna	69900	69960
Meegammana	70200	70260
Yatirawana	70440	70500
Wattegama	70620	71040
Yatawara	71340	71400
Pathanpha	71640	71700
Marakona	72000	72060
Udaththawala	72180	72240
Ukuwela	72360	72420
Tawalanoya	72600	72660
Elwala	72840	72900
Matale	73260	
