station_name	time_arrive	time_depart
Maradana		29400
Colombo Fort	29820	30900
Mount Lavinia	31800	31860
Moratuwa	32460	32520
Panadura	33120	33180
Kalutara South	34380	34440
Aluthgama	35580	35640
Bentota	35760	35820
Ambalangoda	37080	37140
Hikkaduwa	37740	37800
Galle	38940	39900
Thalpe	40500	40560
Ahangama	41040	41100
Kamburugamuwa	42180	42240
Matara	42600	
