station_name	time_arrive	time_depart
Pilimatalawa	79980	80040
Kadugannawa	80460	81120
Balana	81540	82320
Ihalakotte	82980	83040
Gangoda	83340	83400
Kandy		75600
Sarasaviuyana	76080	76140
Kadigamuwa	78600	78660
Rambukkana	79920	
