station_name	time_arrive	time_depart
Matara		21900
Weligama	22680	22740
Ahangama	23160	23220
Galle	24420	24900
Hikkaduwa	25860	25920
Ambalangoda	26520	26580
Kosgoda	27300	27360
Aluthgama	27960	28020
Kalutara South	29040	29100
Colombo Fort	31380	31500
Maradana	31740	
