station_name	time_arrive	time_depart
Matale		36900
Elwala	37320	37380
Tawalanoya	37560	37620
Ukuwela	37800	37860
Udaththawala	37980	38040
Marakona	38160	38220
Pathanpha	38640	38700
Yatawara	38940	39000
Wattegama	39360	39960
Yatirawana	40080	40140
Meegammana	40320	40380
Udatalawinna	40620	40680
Palle Talavinna	40860	40920
Katugastota	41100	41160
Mavilmada	41340	41400
Katugastota     Road	41580	41640
Mahaiyawa	41760	41820
Asgiriya	42000	42060
Kandy	42300	
