station_name	time_arrive	time_depart
Kandy		18000
Sarasaviuyana	18480	18540
Peradeniya	18660	18720
Pilimatalawa	19320	19380
Kadugannawa	19800	19860
Balana	20400	20460
Ihalakotte	21060	21120
Gangoda	21420	21480
Kadigamuwa	21900	22200
Rambukkana	22920	23040
Yatagama	23280	23340
Tismalpola	23520	23580
Polgahawela	23760	23880
Panaleeya	23760	23820
Alawwa	24360	24480
Veyangoda	26580	26640
Gampaha	26640	26760
Colombo Fort	29100	
