station_name	time_arrive	time_depart
Matale		50100
Elwala	50520	50580
Ukuwela	51060	51120
Udaththawala	51240	51300
Pathanpha	51840	51900
Wattegama	52500	53100
Yatirawana	53220	53280
Udatalawinna	53760	53820
Katugastota	54240	54300
Mahaiyawa	55020	55080
Kandy	55500	
