station_name	time_arrive	time_depart
Panadura		54000
Egoda Uyana	54300	54360
Koralawella	54480	54540
Moratuwa	54720	54780
Lunawa	54960	55020
Angulana	55140	55200
Ratmalana	55320	55380
Mount Lavinia	55560	55620
Dehiwala	55800	55860
Wellawatta	56100	56160
Bambalapitiya	56340	56400
Kollupitiya	56580	56640
Kompannavediya	56760	56820
Colombo Fort	57000	57060
Maradana	57300	
