station_name	time_arrive	time_depart
Colombo Fort	59100	58800
Maradana	59340	59400
Dematagoda	59640	59760
Kelaniya	59880	59940
Ragama	60540	60660
Ganemulla	61140	61260
Yagoda	61440	61500
Gampaha	61620	61860
Daraluwa	62040	62100
Magalegoda	62520	62580
Heendeniya	62700	62760
Veyangoda	62880	62940
Wandurawa	63060	63120
Keenawala	63240	63300
Pallewala	63480	63540
Ganegoda	63660	63720
Wijayarajadahana	63840	63900
Mirigama	64020	
