station_name	time_arrive	time_depart
Colombo Fort		30900
Maradana	31140	31200
Dematagoda	31380	31440
Kelaniya	31680	31740
Hunupitiya	31920	31980
Ragama	32340	32400
Ganemulla	32880	32940
Gampaha	33180	33240
Veyangoda	34440	
