station_name	time_arrive	time_depart
Maradana		28200
Colombo Fort	28440	28500
Secretartat Halt	28620	28680
Kompannavediya	28800	28860
Kollupitiya	28980	29040
Bambalapitiya	29220	29280
Wellawatta	29460	29520
Dehiwala	29760	29820
Mount Lavinia	30000	30060
Ratmalana	30240	30300
Angulana	30420	30480
Lunawa	30660	30720
Egoda Uyana	30960	31020
Koralawella	31080	30540
Moratuwa	31260	31320
Panadura	32040	
