station_name	time_arrive	time_depart
Colombo Fort		45900
Ragama	47100	47160
Gampaha	47820	47880
Polgahawela	50700	50820
Wellawa	53400	54600
Ganewatte	55440	55500
Nagollagama	56400	56880
Maho	57540	57720
Thambuttegama	61140	61260
